2008/06/19;01:50:22 p.m.;192.168.203.13;192.168.203.6;deje trabajar
2008/06/19;01:50:29 p.m.;192.168.203.13;192.168.203.6;no moleste tanto
2008/06/19;01:50:40 p.m.;192.168.203.13;192.168.203.6;aprendase lo  qun le dice ok
2008/06/19;01:50:49 p.m.;192.168.203.13;192.168.203.14;hola
2008/06/19;01:50:56 p.m.;192.168.203.14;192.168.203.13;HOLA
2008/06/19;01:51:18 p.m.;192.168.203.13;192.168.203.14;puedo ir a verlo unos segundos
2008/06/19;01:51:33 p.m.;192.168.203.13;192.168.203.14;q no puede dejar de verlo si puedo ir o lo interrumpo
2008/06/19;01:51:35 p.m.;192.168.203.6;192.168.203.13;oye como asi
2008/06/19;01:51:36 p.m.;192.168.203.14;192.168.203.13;CLARO
2008/06/19;01:51:45 p.m.;192.168.203.6;192.168.203.13;q te he hecho ahora
2008/06/19;01:51:47 p.m.;192.168.203.13;192.168.203.6;no mentiras es una broma
2008/06/19;01:51:56 p.m.;192.168.203.13;192.168.203.14;no lo interrumpo
2008/06/19;01:51:59 p.m.;192.168.203.14;192.168.203.13;NOOOOOOOOOOO
2008/06/19;01:52:04 p.m.;192.168.203.6;192.168.203.13;la palabra?
2008/06/19;01:52:07 p.m.;192.168.203.13;192.168.203.14;enserio entonces voy
2008/06/19;01:52:14 p.m.;192.168.203.14;192.168.203.13;venga
2008/06/19;01:52:21 p.m.;192.168.203.13;192.168.203.6;se la dejo ahi
2008/06/19;01:52:29 p.m.;192.168.203.13;192.168.203.14;un momento
2008/06/19;01:52:29 p.m.;192.168.203.13;192.168.203.14;ok
2008/06/19;01:53:24 p.m.;192.168.203.6;192.168.203.13;si ves como eres
2008/06/19;01:55:30 p.m.;192.168.200.250;192.168.203.13;Hola, buenas tardes, que pena contigo, esta mañana estaba en Abrego, hasta ahora vi tú saludo
2008/06/19;01:57:11 p.m.;192.168.200.63;192.168.200.65;voy a estar ocupado
2008/06/19;01:58:58 p.m.;192.168.200.250;192.168.203.14;Buenas Tardes Chalalo
2008/06/19;01:59:08 p.m.;192.168.203.14;192.168.200.250;que paso mano, como vamos ?
2008/06/19;01:59:13 p.m.;192.168.200.250;192.168.203.14;todo bien
2008/06/19;01:59:18 p.m.;192.168.200.250;192.168.203.14;y por allá que tal?
2008/06/19;01:59:38 p.m.;192.168.203.14;192.168.200.250;todo bien gracias
2008/06/19;01:59:57 p.m.;192.168.200.250;192.168.203.14;un favor ud tiene en su poder una solicitud de este documento : 18917109
2008/06/19;02:00:52 p.m.;192.168.203.13;192.168.200.250;ok gracias
2008/06/19;02:01:02 p.m.;192.168.200.250;192.168.203.13;cómo has estado?
2008/06/19;02:01:04 p.m.;192.168.203.13;192.168.200.250;como asi q apenas vio los msj
2008/06/19;02:01:05 p.m.;192.168.203.13;192.168.200.250;por q
2008/06/19;02:01:07 p.m.;192.168.203.14;192.168.200.250;si señor, roberto antonio galvis ramos.
2008/06/19;02:01:18 p.m.;192.168.200.250;192.168.203.13;por que acabe de llegar
2008/06/19;02:01:18 p.m.;192.168.203.14;192.168.200.250;ya va a palanquear o que ?
2008/06/19;02:01:31 p.m.;192.168.200.250;192.168.203.14;pues es la idea, pero deme información primero
2008/06/19;02:01:31 p.m.;192.168.203.13;192.168.200.250;y quien vio los msj
2008/06/19;02:01:36 p.m.;192.168.200.250;192.168.203.13;pos yo
2008/06/19;02:01:53 p.m.;192.168.203.13;192.168.203.6;ok
2008/06/19;02:02:03 p.m.;192.168.203.13;192.168.203.6;cariño voy a ocuparme nos vemos ok
2008/06/19;02:02:12 p.m.;192.168.203.6;192.168.203.13;ok nena
2008/06/19;02:02:14 p.m.;192.168.200.250;192.168.203.14;es el cuñado de un primo que me anda pidiendo el favor que le colabore, pero personalmente no lo conejo
2008/06/19;02:02:26 p.m.;192.168.200.65;192.168.200.63;O.K
2008/06/19;02:02:28 p.m.;192.168.200.250;192.168.203.13;ya se te paso el mal genio?
2008/06/19;02:02:30 p.m.;192.168.203.14;192.168.200.250;cual conejo ?
2008/06/19;02:02:34 p.m.;192.168.203.13;192.168.200.250;y por q hasta ahora
2008/06/19;02:02:46 p.m.;192.168.200.250;192.168.203.14;que no lo conozco
2008/06/19;02:02:49 p.m.;192.168.203.13;192.168.200.250;se supone q el chat estaba abierto
2008/06/19;02:03:07 p.m.;192.168.200.250;192.168.203.13;si, el chat si pero mi equipo es restringuido, solo yo tengo acceso a él
2008/06/19;02:03:23 p.m.;192.168.200.250;192.168.203.14;por cuanto es el prestamo y para que lo solicita?
2008/06/19;02:04:31 p.m.;192.168.203.14;192.168.200.250;por aca dice que tiene un cuestion de cosas electricas, el credito es po 9.000.000 para comprar una moto y para invertir en el negocio
2008/06/19;02:05:12 p.m.;192.168.200.250;192.168.203.14;ah! mire la foto, parece un miquito?
2008/06/19;02:05:17 p.m.;192.168.200.150;192.168.200.210;una prpuesta    Cuenta de Ahorro APF  Ahorro Pensando en el Futuro
2008/06/19;02:05:31 p.m.;192.168.203.13;192.168.200.250;seguro
2008/06/19;02:05:38 p.m.;192.168.200.210;192.168.200.150;La anoto dentro de las propuestas.
2008/06/19;02:05:42 p.m.;192.168.200.150;192.168.200.210;ok
2008/06/19;02:05:55 p.m.;192.168.203.13;192.168.200.250;te pregunto quien revisa lo de sistema
2008/06/19;02:06:08 p.m.;192.168.203.14;192.168.200.250;pues no mucho
2008/06/19;02:06:08 p.m.;192.168.200.250;192.168.203.13;que cosa de sistemas?
2008/06/19;02:06:30 p.m.;192.168.203.14;192.168.200.250;tambien dice que tiene un negocio de lo mismo en ocaña
2008/06/19;02:06:30 p.m.;192.168.203.13;192.168.200.250;quie le lo del chat
2008/06/19;02:06:36 p.m.;192.168.200.250;192.168.203.14;ya se quien es, tiene un almacen de partes para electrodomesticos
2008/06/19;02:06:48 p.m.;192.168.200.250;192.168.203.13;eso no queda en ninguna parte, ya no te habia dicho
2008/06/19;02:07:03 p.m.;192.168.203.13;192.168.200.250;regalame dos segundos cuando me desocupe de hacer un desembolso seguimos hablando ok
2008/06/19;02:07:09 p.m.;192.168.203.14;192.168.200.250;el almacen se llama electrosistemas y servicios
2008/06/19;02:07:25 p.m.;192.168.200.250;192.168.203.13;ok
2008/06/19;02:07:34 p.m.;192.168.200.250;192.168.203.13;que te rinda
2008/06/19;02:07:44 p.m.;192.168.203.13;192.168.200.250;ok gracias
2008/06/19;02:07:56 p.m.;192.168.200.250;192.168.203.14;y si tiene garantias?
2008/06/19;02:08:13 p.m.;192.168.205.11;192.168.205.3;que paso con la carpeta de marina martinez la borrachita es para archivar
2008/06/19;02:08:27 p.m.;192.168.205.3;192.168.205.11;yes. la deje alla?
2008/06/19;02:08:31 p.m.;192.168.203.14;192.168.200.250;eso es lo malo, es con casa y aca dice que vale 15.000.000 aprox
2008/06/19;02:08:33 p.m.;192.168.205.11;192.168.205.3;noooooooooooooooooo
2008/06/19;02:08:45 p.m.;192.168.205.3;192.168.205.11;entonces por que preguntas
2008/06/19;02:08:50 p.m.;192.168.203.14;192.168.200.250;yo no he visitado pero casi simpre vale menos de lo que dicen
2008/06/19;02:08:56 p.m.;192.168.205.11;192.168.205.3;por que esta aca
2008/06/19;02:09:14 p.m.;192.168.205.3;192.168.205.11;pues eso te preguntaba si la habia dejado alla
2008/06/19;02:09:41 p.m.;192.168.203.12;192.168.203.13;HOLA AMORSOTE
2008/06/19;02:09:43 p.m.;192.168.203.12;192.168.203.13;COMO ESTAS
2008/06/19;02:09:54 p.m.;192.168.200.250;192.168.203.14;y solo la casa?
2008/06/19;02:10:20 p.m.;192.168.203.13;192.168.203.12;regalame unos segundo estoy haciendo desembolso ok
2008/06/19;02:10:28 p.m.;192.168.203.14;192.168.200.210;buenas tardes william, a mi se me ocurre crediahorro
2008/06/19;02:10:55 p.m.;192.168.200.210;192.168.203.14;buena esa esta cheveré...
2008/06/19;02:11:08 p.m.;192.168.203.14;192.168.200.250;si señor
2008/06/19;02:11:12 p.m.;192.168.200.210;192.168.203.14;contame como va lo del equipo
2008/06/19;02:11:29 p.m.;192.168.200.210;192.168.203.14;solo juegan los empleados.
2008/06/19;02:11:33 p.m.;192.168.203.14;192.168.200.210;vos ya trasladaste elgasto para pagar planilla ?
2008/06/19;02:11:42 p.m.;192.168.203.14;192.168.200.210;si
2008/06/19;02:11:50 p.m.;192.168.203.14;192.168.200.210;el unico que no juega es janer
2008/06/19;02:12:13 p.m.;192.168.200.250;192.168.203.14;humm
2008/06/19;02:12:14 p.m.;192.168.200.210;192.168.203.14;yo le pase carta a Janer como es que se debe cancelar....
2008/06/19;02:12:37 p.m.;192.168.200.250;192.168.203.14;pues no hermano, revise a ver, yo no me comprometo
2008/06/19;02:12:59 p.m.;192.168.203.14;192.168.200.210;haaaa,  entonces yo creo que ya le informo a monica para haga la vuelta
2008/06/19;02:13:20 p.m.;192.168.203.14;192.168.200.250;ok,  mañana voy y miro como esta la vaina
2008/06/19;02:13:37 p.m.;192.168.200.210;192.168.203.14;no se como lo estarán haciendo el asunto es que ya pueden jugar y la próxima semana están llegando los uniformes...
2008/06/19;02:13:42 p.m.;192.168.200.250;192.168.203.14;listo, me cuenta
2008/06/19;02:13:47 p.m.;192.168.200.250;192.168.203.14;gracias
2008/06/19;02:13:48 p.m.;192.168.203.14;192.168.200.250;ok
2008/06/19;02:13:58 p.m.;192.168.200.250;192.168.203.14;y que, Juan que va a gastar hoy?
2008/06/19;02:14:05 p.m.;192.168.203.14;192.168.200.250;ok,   muchas  gracias
2008/06/19;02:14:06 p.m.;192.168.200.210;192.168.203.14;llamame a la ext 110.
2008/06/19;02:14:18 p.m.;192.168.203.14;192.168.200.250;ese mje no era para ud
2008/06/19;02:14:24 p.m.;192.168.203.14;192.168.200.210;ok
2008/06/19;02:14:24 p.m.;192.168.200.250;192.168.203.14;jejeje
2008/06/19;02:15:41 p.m.;192.168.203.14;192.168.200.250;pues vamos a ver en la noche si se manifiesta
2008/06/19;02:16:00 p.m.;192.168.200.250;192.168.203.14;pues si
2008/06/19;02:16:26 p.m.;192.168.203.14;192.168.200.210;estaocupado
2008/06/19;02:16:29 p.m.;192.168.203.14;192.168.200.210;la ext
2008/06/19;02:16:38 p.m.;192.168.200.210;192.168.203.14;no marca otra vez
2008/06/19;02:20:00 p.m.;192.168.200.52;192.168.201.5;HOLA ,  como esta,  cual  fuen   la razon  de diligenciar  el formulario de la  solicitud  sin la  firma  de  la  esposa   del  señor  JAVIR JACOME,   demostrandose  en el certificado  propiedad   a nombre de los  dos.
2008/06/19;02:22:02 p.m.;192.168.200.52;192.168.201.5;hola  probando  .responda
2008/06/19;02:24:52 p.m.;192.168.201.5;192.168.200.52;hola querido que pena la demora en rta
2008/06/19;02:25:35 p.m.;192.168.201.5;192.168.200.52;estaba ? a julio, el me dice que la esposa no firma porque el presento ese certificado como un resplado  a como lo hizo en le creduto pasado, y la cod es mireya ,
2008/06/19;02:26:41 p.m.;192.168.203.13;192.168.200.250;listo
2008/06/19;02:26:44 p.m.;192.168.203.13;192.168.200.250;entonces
2008/06/19;02:26:54 p.m.;192.168.200.52;192.168.201.5;que pena no  es  por  recibir documentos,  es  la importancia  que estos pueden tener  favor  actualizarlo con los datos de la esposa.
2008/06/19;02:27:14 p.m.;192.168.200.250;192.168.203.13;me gustas mucho
2008/06/19;02:27:40 p.m.;192.168.201.5;192.168.200.52;pero no se enoje, compañero, que yo lo quiero muicho
2008/06/19;02:28:03 p.m.;192.168.200.250;192.168.203.13;me encanto sentirte toda impulsiva
2008/06/19;02:28:03 p.m.;192.168.203.13;192.168.200.250;si gracias
2008/06/19;02:28:08 p.m.;192.168.203.13;192.168.200.250;me preocupa algo
2008/06/19;02:28:17 p.m.;192.168.200.250;192.168.203.13;que cosa?
2008/06/19;02:28:19 p.m.;192.168.200.52;192.168.201.5;Abueno  yo tambien.......
2008/06/19;02:28:23 p.m.;192.168.200.250;192.168.203.13;dime
2008/06/19;02:28:50 p.m.;192.168.200.59;192.168.201.78;hola
2008/06/19;02:29:00 p.m.;192.168.201.78;192.168.200.59;hola
2008/06/19;02:29:03 p.m.;192.168.205.11;192.168.205.3;SE ACABA DE IR EL CARRO CON LA ENCOMIENDA PARA QUE INFORMES A OCAÑA QUE ESTEN PENDIENTES DENTRO DE UNA HORA
2008/06/19;02:29:16 p.m.;192.168.205.11;192.168.205.3;AHHHHHHHH Y ME DIJISTE QUE TE ACORDARA DE LO DE WILFREDO
2008/06/19;02:29:21 p.m.;192.168.200.59;192.168.201.78;hagame un fa me puede hacer el fa de regalarme los datos de la cuenta 7520
2008/06/19;02:29:29 p.m.;192.168.205.3;192.168.205.11;PERO EL DIJO QUE LA LLEVABA A LA OFICINA
2008/06/19;02:29:36 p.m.;192.168.203.13;192.168.203.12;listo cariño
2008/06/19;02:29:52 p.m.;192.168.205.11;192.168.205.3;SI PODIA YO LE DIJE Q LA DEJARA CON EL CELADOR
2008/06/19;02:29:58 p.m.;192.168.205.3;192.168.205.11;OK
2008/06/19;02:30:12 p.m.;192.168.205.11;192.168.205.3;ES CON KOKI PEREZ OK
2008/06/19;02:30:19 p.m.;192.168.205.3;192.168.205.11;OK
2008/06/19;02:30:40 p.m.;192.168.201.78;192.168.200.59;mario fernando sanchez pacheco c.c. 13.177.875
2008/06/19;02:31:03 p.m.;192.168.201.78;192.168.200.59;de ocaña
2008/06/19;02:31:10 p.m.;192.168.205.3;192.168.205.11;VENI ACA UN MOMENTICO
2008/06/19;02:31:30 p.m.;192.168.205.11;192.168.205.3;YA VOY S..............
2008/06/19;02:31:37 p.m.;192.168.205.3;192.168.205.11;VAS A SEGUIR
2008/06/19;02:31:49 p.m.;192.168.200.56;192.168.200.10;b tardes decile a luis f que suba
2008/06/19;02:31:56 p.m.;192.168.200.59;192.168.201.78;lugar y fecha de exp cc., estado civil, donde nacio
2008/06/19;02:32:02 p.m.;192.168.200.10;192.168.200.56;LISTO
2008/06/19;02:33:06 p.m.;192.168.201.78;192.168.200.59;nacido en abrego el 2 de abril del 85. expedida en pcaña el 14 de abril de 2003 , soltero
2008/06/19;02:34:12 p.m.;192.168.200.59;192.168.201.78;muchas gracias
2008/06/19;02:34:28 p.m.;192.168.201.78;192.168.200.59;de nada
2008/06/19;02:37:22 p.m.;192.168.203.13;192.168.200.250;lo quien revisa lo del chat
2008/06/19;02:37:52 p.m.;192.168.200.22;192.168.200.52;HOLA
2008/06/19;02:37:57 p.m.;192.168.200.56;192.168.200.11;b tardes luis porfa puede subir
2008/06/19;02:38:00 p.m.;192.168.200.52;192.168.200.22;HELLP
2008/06/19;02:38:03 p.m.;192.168.200.250;192.168.203.13;que cosa y dale con lo mismo, ya te dije que nadie
2008/06/19;02:38:23 p.m.;192.168.205.11;192.168.205.3;LUZ AMNADA ZAPARDIEL ESTA ATRAZADA ELLA TE DIJO ALGO AYER
2008/06/19;02:38:26 p.m.;192.168.200.11;192.168.200.56;listo en un momento
2008/06/19;02:38:28 p.m.;192.168.200.22;192.168.200.52;ME HACE EL FAVOR Y LE DICE A JORGE QUE SE CONECTE AL CHAT
2008/06/19;02:38:37 p.m.;192.168.203.13;192.168.200.250;lo q pasa es q me dijeron q eso lo moritoreaban y me da miedo q lean lo q yo escribo
2008/06/19;02:38:40 p.m.;192.168.205.3;192.168.205.11;NADITA Y CUANTO TIENE
2008/06/19;02:38:47 p.m.;192.168.200.52;192.168.200.22;LISSTO
2008/06/19;02:38:48 p.m.;192.168.205.11;192.168.205.3;15 DIAS
2008/06/19;02:38:49 p.m.;192.168.200.250;192.168.203.13;pos no
2008/06/19;02:39:02 p.m.;192.168.200.22;192.168.200.52;OK GRACIAS
2008/06/19;02:39:11 p.m.;192.168.200.53;192.168.200.22;SI?
2008/06/19;02:39:22 p.m.;192.168.200.22;192.168.200.53;HOLA BUENAS TARDES
2008/06/19;02:39:28 p.m.;192.168.200.53;192.168.200.22;BUENAS TARSDES
2008/06/19;02:39:57 p.m.;192.168.200.22;192.168.200.53;ME HACES EL FAVOR DE REVISAR EL CREDITO DE 88.144.599 MIGUEL LEONARDO SANJUAN
2008/06/19;02:40:30 p.m.;192.168.200.53;192.168.200.22;OK
2008/06/19;02:40:34 p.m.;192.168.200.22;192.168.200.53;ES QUE ME ESTA LLAMANDO  POR QUE TIENE UN CREDITO POR LINEA SOCIAL Y LE DIJERON QUE NO SE LE DEMORABA
2008/06/19;02:40:46 p.m.;192.168.200.22;192.168.200.53;GRACIAS
2008/06/19;02:40:50 p.m.;192.168.200.53;192.168.200.22;PERO ES QUE... BUENO
2008/06/19;02:40:56 p.m.;192.168.200.53;192.168.200.22;CHAO
2008/06/19;02:41:09 p.m.;192.168.200.22;192.168.200.53;CHAO
2008/06/19;02:41:10 p.m.;192.168.205.3;192.168.205.11;ESCRIBILE QUE CANCELA ANTES DE FINALIZAR EL MES
2008/06/19;02:41:17 p.m.;192.168.205.11;192.168.205.3;OK
2008/06/19;02:43:46 p.m.;192.168.200.250;192.168.203.13;tranquis
2008/06/19;02:50:20 p.m.;192.168.200.250;192.168.201.78;Buenas Tardes Yani
2008/06/19;02:50:27 p.m.;192.168.200.250;192.168.201.78;un favor, de telecom han ido?
2008/06/19;02:50:47 p.m.;192.168.201.78;192.168.200.250;hola buenas tardes, no señor
2008/06/19;02:51:09 p.m.;192.168.200.250;192.168.201.78;listo, gracias
2008/06/19;02:51:28 p.m.;192.168.201.78;192.168.200.250;de nada
2008/06/19;02:51:35 p.m.;192.168.200.250;192.168.201.78;chao
2008/06/19;02:53:49 p.m.;192.168.205.3;192.168.200.103;hola marta buenas tardes, es para preguntarle si siempre mañana ira a estar el oftalmologo?
2008/06/19;02:54:46 p.m.;192.168.200.103;192.168.205.3;NO, VA ESTAR ES LA OTRA SEMANA
2008/06/19;02:54:55 p.m.;192.168.200.101;192.168.200.103;marta vio el mensaje.
2008/06/19;02:55:00 p.m.;192.168.200.250;192.168.203.13;corazón, voy para una reunión, charlamos mas tarde!
2008/06/19;02:55:10 p.m.;192.168.200.103;192.168.200.101;NO LO ALCANCE A LEER, YA LO LEO
2008/06/19;02:55:14 p.m.;192.168.205.3;192.168.200.103;y el atiende de lunes a viernes o  a sabado
2008/06/19;02:55:18 p.m.;192.168.200.101;192.168.200.103;que cierre el modulo de ayudas.
2008/06/19;02:55:24 p.m.;192.168.203.13;192.168.200.250;ok te eppero
2008/06/19;02:55:27 p.m.;192.168.200.101;192.168.200.103;y lo vuelva abrir.
2008/06/19;02:55:28 p.m.;192.168.200.103;192.168.200.101;GRACIAS.
2008/06/19;02:55:37 p.m.;192.168.200.101;192.168.200.103;bueno chao.
2008/06/19;02:55:42 p.m.;192.168.200.103;192.168.200.101;CHAO.
2008/06/19;02:55:46 p.m.;192.168.200.103;192.168.205.3;DE LUNES A VIERNES
2008/06/19;02:56:20 p.m.;192.168.200.65;192.168.200.63;Don E. Puede atender a la Dra Ruth Criado. viene a presentarle informe de la acción popular
2008/06/19;02:56:29 p.m.;192.168.205.3;192.168.200.103;ok, muchas gracias, es que me estaba piendiendo cita para mañana con el
2008/06/19;02:56:57 p.m.;192.168.205.3;192.168.200.59;hello, motor, el oftalmologo no va estar mañana regresa es la otra semana
2008/06/19;02:56:59 p.m.;192.168.200.219;192.168.200.14;ya llego tavo
2008/06/19;02:57:00 p.m.;192.168.200.14;192.168.200.219;++
2008/06/19;02:57:07 p.m.;192.168.200.14;192.168.200.219;si amor gracias
2008/06/19;02:57:15 p.m.;192.168.200.59;192.168.205.3;y yo con ese mal en los ojos
2008/06/19;02:57:30 p.m.;192.168.205.3;192.168.200.59;y ahora
2008/06/19;02:57:54 p.m.;192.168.200.103;192.168.205.3;PODEMOS HACER LO SIGUIENTE: MAÑANA LA PUEDE DAR PERO LE DICE AL PACIENTE QUE DEBE LLAMAR A LA SECRETARIA PARA QUE ELLA DE COORDINE LA HORA PORQUE PUEDE QUE ATIENDA  MAÑANA O EL SABADO YA QUE TODA LA SEMANA NO ATENDIO.
2008/06/19;02:57:56 p.m.;192.168.200.211;192.168.200.63;eduardo por favor me regala un creo para un oficio de BANCO DE BOGOTA
2008/06/19;02:58:09 p.m.;192.168.200.67;192.168.203.12;jaime buenas tardes.me hace el favor de informarle a juan gabriel que entre al chat.
2008/06/19;02:58:15 p.m.;192.168.203.7;192.168.203.12;hola
2008/06/19;02:58:16 p.m.;192.168.200.63;192.168.200.211;182
2008/06/19;02:58:20 p.m.;192.168.200.211;192.168.200.63;GRACIAS
2008/06/19;02:58:31 p.m.;192.168.203.7;192.168.203.12;qien es ella, por la foto?
2008/06/19;02:58:37 p.m.;192.168.203.7;192.168.203.12;es un traslado?
2008/06/19;02:58:57 p.m.;192.168.203.7;192.168.203.12;o q quien es sandra mora
2008/06/19;02:58:57 p.m.;192.168.205.3;192.168.200.103;y no sera mejor si yo le hecho la llamadita y confirmo si va a estar o no
2008/06/19;02:59:01 p.m.;192.168.200.59;192.168.205.3;pues tocara esperar
2008/06/19;02:59:21 p.m.;192.168.200.103;192.168.205.3;HAGALO SEGUN LO QUE LE DIGAN ME AVISA Y DE ESA FORMA TAMBIEN SE SI LA DA USTED O NO.
2008/06/19;02:59:24 p.m.;192.168.200.103;192.168.205.3;GRACIAS.
2008/06/19;03:00:54 p.m.;192.168.205.3;192.168.200.103;listo yo le aviso
2008/06/19;03:00:59 p.m.;192.168.203.12;192.168.200.67;BUENAS TARDES
2008/06/19;03:01:01 p.m.;192.168.200.103;192.168.205.3;OK. GRACIASL
2008/06/19;03:01:18 p.m.;192.168.203.12;192.168.200.67;EL NO SE ENCUENTRA EN LA OFICINA
2008/06/19;03:01:31 p.m.;192.168.203.12;192.168.200.67;CUANDO LLEGUE YO LE DIGO QUE LA LLAME
2008/06/19;03:01:37 p.m.;192.168.203.12;192.168.200.67;O SE CONECTE CON USTED
2008/06/19;03:01:54 p.m.;192.168.200.44;192.168.200.10;CHELI
2008/06/19;03:02:04 p.m.;192.168.200.10;192.168.200.44;SEÑOR
2008/06/19;03:02:06 p.m.;192.168.200.44;192.168.200.10;LA SEÑORA VA BAJANDO CON LA MINUTA
2008/06/19;03:02:25 p.m.;192.168.200.10;192.168.200.44;LISTO GRACIAS
2008/06/19;03:02:28 p.m.;192.168.200.44;192.168.200.10;OK
2008/06/19;03:02:34 p.m.;192.168.203.12;192.168.203.7;CANCELO LA CUENTA Y LA VOLVIO ABRIR
2008/06/19;03:02:35 p.m.;192.168.200.10;192.168.200.44;OK
2008/06/19;03:02:37 p.m.;192.168.203.12;192.168.203.7;POR QUE
2008/06/19;03:02:52 p.m.;192.168.203.7;192.168.203.12;ah no la vi distinta
2008/06/19;03:02:53 p.m.;192.168.200.46;192.168.200.65;HOLA
2008/06/19;03:03:06 p.m.;192.168.200.65;192.168.200.46;hola
2008/06/19;03:03:07 p.m.;192.168.200.67;192.168.203.12;bien jaime gracias .
2008/06/19;03:03:15 p.m.;192.168.200.46;192.168.200.65;HABLE CON JORJE Y ME DICE QUE POR AHI PARA LA OTRA SEMANA
2008/06/19;03:03:19 p.m.;192.168.200.65;192.168.200.46;listop
2008/06/19;03:06:31 p.m.;192.168.205.3;192.168.200.59;imaginate  que es hay otra señora que me esta pidiendo cita para el sabado, yo llame a marta y me dijo que el medico no iva a estar ni mañana ni el sabado per oacabe de llamar a la secretaria y me dijo que si podia atender a alguien el sabado, la pregunta es si vos te podes esperar hasta el lunes para darle cita a la señora que ya me tiene es con dolor de cabeza ademas a vos te queda mas facil alla, que decis?
2008/06/19;03:07:10 p.m.;192.168.200.59;192.168.205.3;pues vos son la gerente mira a ver que haces
2008/06/19;03:07:26 p.m.;192.168.200.27;192.168.200.14;TAVO  CUANTO VA EL PARTIDO?
2008/06/19;03:07:36 p.m.;192.168.200.14;192.168.200.27;3  a 0
2008/06/19;03:07:42 p.m.;192.168.200.14;192.168.200.27;alemania  gana
2008/06/19;03:07:59 p.m.;192.168.205.3;192.168.200.59;vas a seguir, ya me empezo el dolor de cabeza y esto solo se me quitara despues del 20 de julio
2008/06/19;03:08:08 p.m.;192.168.200.27;192.168.200.14;LISTO,  TRABAJE Y DEJE DE VER FUTBOL
2008/06/19;03:08:17 p.m.;192.168.200.59;192.168.205.3;si claro cuando estes en la luna
2008/06/19;03:08:24 p.m.;192.168.200.59;192.168.205.3;xque ya miel no hay
2008/06/19;03:08:50 p.m.;192.168.203.13;192.168.200.250;tomate tu tiempo no te procupes yo espero todo lo q tu quieras ok
2008/06/19;03:09:00 p.m.;192.168.203.13;192.168.200.250;no me extrañaste
2008/06/19;03:09:05 p.m.;192.168.205.3;192.168.200.59;en serio leidy si podes esperar hasta la otra semana para la cita
2008/06/19;03:10:10 p.m.;192.168.200.219;192.168.200.103;yoooooooooooo marta
2008/06/19;03:10:24 p.m.;192.168.200.103;192.168.200.219;YA LO MANDO PARA ALLA. GRACIAS.
2008/06/19;03:12:51 p.m.;192.168.200.219;192.168.200.103;de nada marta a usted
2008/06/19;03:14:41 p.m.;192.168.200.101;192.168.200.104;hola jesica, disculpe usted esta atendiendo publico?
2008/06/19;03:14:50 p.m.;192.168.200.101;192.168.200.104;que esta haciendo.
